,total_across_epoch,min,max
71,0.30531907081604004,0.0008001327514648438,0.009276628494262695
72,0.324613094329834,0.0008137226104736328,0.007270336151123047
73,0.39284515380859375,0.0008027553558349609,0.012323856353759766
74,0.3402247428894043,0.0008187294006347656,0.012982606887817383
75,0.32886171340942383,0.00081634521484375,0.009284019470214844
76,0.3055450916290283,0.0008170604705810547,0.007771015167236328
77,0.31623125076293945,0.0008058547973632812,0.008684396743774414
78,0.32044148445129395,0.0008137226104736328,0.008150577545166016
79,0.30539774894714355,0.0008060932159423828,0.008615255355834961
80,0.32518482208251953,0.0008094310760498047,0.010760307312011719
81,0.29671692848205566,0.0008153915405273438,0.009633779525756836
82,0.2989637851715088,0.0008096694946289062,0.009934425354003906
83,0.2854773998260498,0.0008137226104736328,0.00904226303100586
84,0.33734846115112305,0.0008172988891601562,0.011391878128051758
85,0.326188325881958,0.0008089542388916016,0.010755777359008789
86,0.3099527359008789,0.0008096694946289062,0.010986566543579102
87,0.32654905319213867,0.0008039474487304688,0.011240959167480469
88,0.31153297424316406,0.0008051395416259766,0.009823322296142578
89,0.3106577396392822,0.0008032321929931641,0.009620904922485352
90,0.29926133155822754,0.0008149147033691406,0.008685827255249023
91,0.38788557052612305,0.0007894039154052734,0.03108525276184082
92,0.29976701736450195,0.0008115768432617188,0.007337331771850586
93,0.3053457736968994,0.0008013248443603516,0.007666826248168945
94,0.3121335506439209,0.0007579326629638672,0.010552406311035156
95,0.35574960708618164,0.0008096694946289062,0.010869979858398438
96,0.2938053607940674,0.0007979869842529297,0.010203838348388672
97,0.323993444442749,0.0008158683776855469,0.011102676391601562
98,0.31615495681762695,0.0008022785186767578,0.017142057418823242
99,0.3290419578552246,0.00081634521484375,0.008918285369873047
