,total_across_epoch,min,max
0,4.6155006885528564,0.0010771751403808594,3.6777968406677246
1,0.9853148460388184,0.001058816909790039,0.008417606353759766
2,0.9205477237701416,0.0010607242584228516,0.009439945220947266
3,0.9269566535949707,0.0010790824890136719,0.008168458938598633
4,1.1085805892944336,0.0010483264923095703,0.008171319961547852
5,1.4177665710449219,0.0010857582092285156,0.008217573165893555
6,0.9983162879943848,0.0010821819305419922,0.008147716522216797
7,1.4429206848144531,0.0010509490966796875,0.008658885955810547
8,1.0920112133026123,0.0010662078857421875,0.008293867111206055
9,1.1854145526885986,0.0010704994201660156,0.008288383483886719
10,1.0314397811889648,0.0010700225830078125,0.008222341537475586
11,1.1642203330993652,0.0010514259338378906,0.008086204528808594
12,1.1644487380981445,0.0010654926300048828,0.008171558380126953
13,0.9500563144683838,0.0010640621185302734,0.008123636245727539
14,0.9820630550384521,0.0010657310485839844,0.008236408233642578
15,1.343346357345581,0.0010600090026855469,0.00814056396484375
16,0.9978892803192139,0.0010707378387451172,0.007991790771484375
17,1.19455885887146,0.0010700225830078125,0.008181095123291016
18,1.6011602878570557,0.0010819435119628906,0.008219242095947266
19,1.0100507736206055,0.0010683536529541016,0.008070945739746094
20,1.0065102577209473,0.0010762214660644531,0.008430004119873047
21,0.9335346221923828,0.0010731220245361328,0.008052349090576172
22,0.9552104473114014,0.0010559558868408203,0.008276700973510742
23,1.0761456489562988,0.0010631084442138672,0.008131980895996094
24,1.0643181800842285,0.0010652542114257812,0.007871150970458984
25,1.1990480422973633,0.0010776519775390625,0.008193016052246094
26,1.602478265762329,0.0010859966278076172,0.008302927017211914
27,1.1031677722930908,0.0010619163513183594,0.008157730102539062
28,1.0622563362121582,0.0010755062103271484,0.00809931755065918
29,1.24676513671875,0.001055002212524414,0.008275508880615234
30,0.9192910194396973,0.0010559558868408203,0.008010387420654297
31,1.6933956146240234,0.0010669231414794922,0.008370637893676758
32,1.116701602935791,0.0010449886322021484,0.00830078125
33,1.0219130516052246,0.001049041748046875,0.008055448532104492
34,0.9580981731414795,0.0010645389556884766,0.008756399154663086
35,0.96134352684021,0.0010726451873779297,0.008003950119018555
36,0.8543925285339355,0.0010673999786376953,0.008277654647827148
37,0.8760755062103271,0.0010647773742675781,0.008332967758178711
38,1.0383238792419434,0.0010673999786376953,0.008269071578979492
39,1.1628174781799316,0.0010585784912109375,0.008373260498046875
40,1.1586027145385742,0.0010449886322021484,0.008471012115478516
41,1.0401089191436768,0.0010769367218017578,0.008117437362670898
42,1.170400857925415,0.0010666847229003906,0.008266448974609375
43,1.1889212131500244,0.0010695457458496094,0.008188962936401367
44,1.0399158000946045,0.0010519027709960938,0.008260011672973633
45,1.0504016876220703,0.001058816909790039,0.008019208908081055
46,1.3385539054870605,0.0010771751403808594,0.00828409194946289
47,1.101383924484253,0.001035928726196289,0.008631229400634766
48,0.9164707660675049,0.0010814666748046875,0.008271932601928711
49,1.0555813312530518,0.0010759830474853516,0.008100748062133789
50,1.1121721267700195,0.0010771751403808594,0.008674383163452148
51,1.0765905380249023,0.0010690689086914062,0.008177518844604492
52,1.0035386085510254,0.0010764598846435547,0.009030580520629883
53,1.3501594066619873,0.0010797977447509766,0.008090019226074219
54,1.260791301727295,0.0010762214660644531,0.008230447769165039
55,1.144714117050171,0.0010879039764404297,0.008194208145141602
56,1.0935142040252686,0.0010387897491455078,0.008224010467529297
57,1.2999920845031738,0.0010807514190673828,0.008363962173461914
58,1.775169849395752,0.0010843276977539062,0.008203983306884766
59,1.3314118385314941,0.0010695457458496094,0.008239269256591797
