,total_across_epoch,min,max
0,7.264680862426758,0.002840757369995117,2.9352378845214844
1,2.614119291305542,0.002794981002807617,0.012011051177978516
2,2.575139284133911,0.002965211868286133,0.011821508407592773
3,2.8043949604034424,0.0028204917907714844,0.012853145599365234
4,2.698106527328491,0.0028307437896728516,0.012335538864135742
5,2.5786726474761963,0.0027112960815429688,0.014539957046508789
6,2.5122385025024414,0.0026025772094726562,0.010891914367675781
7,2.3341081142425537,0.002857208251953125,0.010892391204833984
8,2.7349023818969727,0.002892017364501953,0.012340545654296875
9,2.7008984088897705,0.0032401084899902344,0.011840343475341797
10,2.922531843185425,0.0029375553131103516,0.013807296752929688
11,2.470979690551758,0.0028028488159179688,0.011664867401123047
12,2.5029454231262207,0.002757549285888672,0.010607719421386719
13,2.498671054840088,0.002811908721923828,0.011283159255981445
14,2.5877580642700195,0.0028030872344970703,0.011475563049316406
15,2.602679967880249,0.002651214599609375,0.012564897537231445
16,2.687788963317871,0.002851247787475586,0.018992900848388672
17,2.6065151691436768,0.0026383399963378906,0.012372255325317383
18,2.1771814823150635,0.0027875900268554688,0.012163639068603516
19,2.6206679344177246,0.0028181076049804688,0.011871099472045898
20,2.5527422428131104,0.002782106399536133,0.012366533279418945
21,2.5043275356292725,0.0028133392333984375,0.011960029602050781
22,2.598144769668579,0.0028104782104492188,0.011605024337768555
23,2.7912721633911133,0.0028688907623291016,0.012088537216186523
24,2.7093465328216553,0.0028007030487060547,0.011887550354003906
25,2.6759564876556396,0.0028002262115478516,0.012213706970214844
26,2.517853260040283,0.0032308101654052734,0.018440723419189453
27,2.701235055923462,0.0027985572814941406,0.01204681396484375
28,2.6214733123779297,0.002810955047607422,0.012049674987792969
29,2.6747021675109863,0.002725362777709961,0.012978553771972656
30,2.996788501739502,0.0027921199798583984,0.013517141342163086
31,2.3099427223205566,0.002778768539428711,0.011101961135864258
32,2.512373208999634,0.0028171539306640625,0.012453794479370117
33,2.7226381301879883,0.0026841163635253906,0.013046741485595703
34,2.9192187786102295,0.0029158592224121094,0.016585111618041992
35,3.0501508712768555,0.0028710365295410156,0.014091014862060547
36,2.784902334213257,0.002841472625732422,0.013835668563842773
37,3.0794925689697266,0.002847433090209961,0.013714313507080078
38,2.9029529094696045,0.002665996551513672,0.012883901596069336
39,2.696627616882324,0.0030260086059570312,0.01254582405090332
40,2.539799213409424,0.002976655960083008,0.011257410049438477
41,2.681297779083252,0.0029022693634033203,0.01276850700378418
42,2.4885387420654297,0.0031540393829345703,0.012264013290405273
43,2.588768482208252,0.0027666091918945312,0.01100015640258789
44,2.7709805965423584,0.002828359603881836,0.014782428741455078
45,2.5544474124908447,0.002821683883666992,0.012847423553466797
46,2.4977688789367676,0.002779722213745117,0.010992765426635742
47,2.635155439376831,0.0028531551361083984,0.012891769409179688
48,2.935401439666748,0.0028083324432373047,0.012454748153686523
49,2.8282346725463867,0.0028076171875,0.012926578521728516
50,2.680337429046631,0.0029790401458740234,0.013608932495117188
51,2.792754650115967,0.002786874771118164,0.012707233428955078
52,2.607841968536377,0.0026998519897460938,0.012808799743652344
53,2.4066286087036133,0.0028908252716064453,0.011033773422241211
54,2.3957910537719727,0.0030908584594726562,0.010506153106689453
55,2.53033185005188,0.002783536911010742,0.012241840362548828
56,2.7177412509918213,0.002820730209350586,0.011420726776123047
57,2.4656920433044434,0.0028367042541503906,0.012038230895996094
58,2.3057010173797607,0.0028579235076904297,0.011778116226196289
59,2.3783786296844482,0.0028090476989746094,0.010978460311889648
60,2.532660961151123,0.0028378963470458984,0.011551141738891602
61,2.5100462436676025,0.0027053356170654297,0.011842489242553711
62,2.755296468734741,0.0028645992279052734,0.012230634689331055
63,2.3760733604431152,0.0028324127197265625,0.010033130645751953
64,2.5500054359436035,0.002986431121826172,0.01224064826965332
65,2.4199891090393066,0.0026237964630126953,0.012481689453125
