,total_across_epoch,min,max
0,5.408191204071045,0.0006515979766845703,4.55443000793457
1,0.8250892162322998,0.0006401538848876953,0.0008220672607421875
2,0.8365621566772461,0.0006508827209472656,0.0007660388946533203
3,0.8382489681243896,0.0006544589996337891,0.0007619857788085938
4,0.8382363319396973,0.0006489753723144531,0.0008513927459716797
5,0.8360064029693604,0.0006456375122070312,0.0007650852203369141
6,0.8354413509368896,0.0006508827209472656,0.000766754150390625
7,0.8357830047607422,0.0006494522094726562,0.0007781982421875
8,0.8356382846832275,0.0006504058837890625,0.0008187294006347656
9,0.8363721370697021,0.0006489753723144531,0.0008699893951416016
10,0.8255159854888916,0.0006506443023681641,0.000797271728515625
11,0.8325667381286621,0.0006413459777832031,0.0008761882781982422
12,0.8360240459442139,0.0006356239318847656,0.0008680820465087891
13,0.8381829261779785,0.0006406307220458984,0.0007936954498291016
14,0.8387353420257568,0.0006518363952636719,0.0008182525634765625
15,0.8386845588684082,0.0006496906280517578,0.0007746219635009766
16,0.8400328159332275,0.0006422996520996094,0.0007731914520263672
17,0.8394787311553955,0.0006554126739501953,0.0007648468017578125
18,0.8385756015777588,0.0006496906280517578,0.000774383544921875
19,0.838975191116333,0.0006461143493652344,0.0008130073547363281
20,0.8381831645965576,0.0006496906280517578,0.0008089542388916016
21,0.8385951519012451,0.0006389617919921875,0.0007739067077636719
22,0.8402566909790039,0.0006418228149414062,0.0007731914520263672
23,0.833216667175293,0.0006432533264160156,0.0007755756378173828
24,0.8199522495269775,0.0006425380706787109,0.0007636547088623047
25,0.839514970779419,0.0006494522094726562,0.0008039474487304688
26,0.8389265537261963,0.0006520748138427734,0.0007975101470947266
27,0.8172600269317627,0.0006473064422607422,0.000751495361328125
28,0.8306176662445068,0.0006418228149414062,0.0007965564727783203
29,0.8380849361419678,0.0006480216979980469,0.0007741451263427734
30,0.8378503322601318,0.0006346702575683594,0.0007655620574951172
31,0.8379595279693604,0.0006535053253173828,0.0007767677307128906
32,0.8364644050598145,0.0006535053253173828,0.0008099079132080078
33,0.8385307788848877,0.0006575584411621094,0.0007658004760742188
34,0.8388049602508545,0.0006539821624755859,0.0007672309875488281
35,0.839324951171875,0.0006511211395263672,0.0008051395416259766
36,0.8393094539642334,0.0006477832794189453,0.0007722377777099609
37,0.8373622894287109,0.0006587505340576172,0.0007774829864501953
38,0.8351104259490967,0.0006520748138427734,0.0007789134979248047
39,0.837334156036377,0.0006504058837890625,0.0008041858673095703
40,0.8353452682495117,0.0006525516510009766,0.0007948875427246094
41,0.834709644317627,0.000652313232421875,0.000774383544921875
42,0.8367254734039307,0.0006430149078369141,0.0007600784301757812
43,0.8386261463165283,0.0006406307220458984,0.0008456707000732422
44,0.8380086421966553,0.0006380081176757812,0.0007865428924560547
45,0.8382017612457275,0.000652313232421875,0.0007658004760742188
46,0.8383455276489258,0.0006527900695800781,0.000782012939453125
47,0.8383040428161621,0.0006372928619384766,0.0007622241973876953
48,0.8374762535095215,0.0006480216979980469,0.0007991790771484375
49,0.8387887477874756,0.0006501674652099609,0.0007762908935546875
50,0.8386037349700928,0.000644683837890625,0.0007853507995605469
51,0.8363125324249268,0.0006487369537353516,0.0008153915405273438
52,0.839277982711792,0.0006558895111083984,0.0008821487426757812
53,0.8396508693695068,0.0006463527679443359,0.0008149147033691406
54,0.8391838073730469,0.0006513595581054688,0.0007789134979248047
55,0.8387737274169922,0.0006501674652099609,0.0007741451263427734
56,0.8388068675994873,0.0006403923034667969,0.0007984638214111328
57,0.8376164436340332,0.0006577968597412109,0.0007658004760742188
58,0.8378839492797852,0.0006434917449951172,0.0007717609405517578
59,0.8379213809967041,0.0006511211395263672,0.0007719993591308594
60,0.8385665416717529,0.0006551742553710938,0.0007777214050292969
61,0.8383939266204834,0.0006527900695800781,0.0007627010345458984
62,0.8397326469421387,0.0006394386291503906,0.0008795261383056641
63,0.837968111038208,0.0006504058837890625,0.0007784366607666016
64,0.8268890380859375,0.0006358623504638672,0.0008020401000976562
65,0.8263218402862549,0.0006494522094726562,0.0008006095886230469
66,0.8400421142578125,0.0006544589996337891,0.0007660388946533203
67,0.8364005088806152,0.0006477832794189453,0.0007679462432861328
68,0.83907151222229,0.0006442070007324219,0.0007672309875488281
