,total_across_epoch,min,max
0,9.711904287338257,0.006156444549560547,0.015704870223999023
1,8.783766746520996,0.006001710891723633,0.009338140487670898
2,9.662612676620483,0.006082057952880859,0.008902311325073242
3,9.658606052398682,0.0070476531982421875,0.008894920349121094
4,9.581395387649536,0.006508827209472656,0.010816812515258789
5,9.619069337844849,0.0064814090728759766,0.008932352066040039
6,9.625905513763428,0.0067327022552490234,0.008805513381958008
7,9.658675193786621,0.006569385528564453,0.011705398559570312
8,9.628310918807983,0.006487607955932617,0.011668682098388672
9,9.638052225112915,0.006195783615112305,0.010579824447631836
10,8.682962656021118,0.006077289581298828,0.009159088134765625
11,9.28063154220581,0.005991220474243164,0.011588096618652344
12,9.621209383010864,0.0060613155364990234,0.010329246520996094
13,9.64344573020935,0.0064849853515625,0.008843183517456055
14,9.635974884033203,0.006072282791137695,0.009079217910766602
15,9.599318027496338,0.0060193538665771484,0.008937597274780273
16,9.626218557357788,0.006045103073120117,0.008915901184082031
17,9.645992994308472,0.006077289581298828,0.009038925170898438
18,9.599628925323486,0.006186723709106445,0.008805990219116211
19,9.640048503875732,0.006081342697143555,0.009204387664794922
20,9.510038137435913,0.006162405014038086,0.010731935501098633
21,9.532024145126343,0.0059967041015625,0.008977890014648438
22,9.673631191253662,0.006881237030029297,0.008986949920654297
23,9.079582452774048,0.006035566329956055,0.009583711624145508
24,7.9081878662109375,0.0060405731201171875,0.008748531341552734
25,9.642096042633057,0.006457090377807617,0.00960540771484375
26,9.61548376083374,0.0064697265625,0.009662628173828125
27,7.703399181365967,0.006044149398803711,0.008844852447509766
28,8.907860279083252,0.006044626235961914,0.009261369705200195
29,9.639246463775635,0.006451606750488281,0.00886225700378418
30,9.590598583221436,0.0060672760009765625,0.008790254592895508
31,9.53438949584961,0.005987405776977539,0.008877277374267578
32,9.417629957199097,0.006024599075317383,0.010730743408203125
33,9.595999002456665,0.006067037582397461,0.008902788162231445
34,9.661104917526245,0.00724029541015625,0.008843183517456055
35,9.65128207206726,0.006547689437866211,0.010111808776855469
36,9.643834829330444,0.006525278091430664,0.008942604064941406
37,9.592706680297852,0.006134748458862305,0.008886575698852539
38,9.337425470352173,0.00601506233215332,0.009040117263793945
39,9.48188304901123,0.006020069122314453,0.010553836822509766
40,9.25060749053955,0.006002664566040039,0.008872270584106445
41,9.236669540405273,0.006004810333251953,0.008931159973144531
42,9.495131969451904,0.00614619255065918,0.008785486221313477
43,9.6083402633667,0.006077766418457031,0.010697603225708008
44,9.644165754318237,0.006534576416015625,0.011759281158447266
45,9.644975423812866,0.006501674652099609,0.008844137191772461
46,9.630364656448364,0.006070137023925781,0.008781909942626953
47,9.617243766784668,0.006160259246826172,0.008784294128417969
48,9.539245843887329,0.006422996520996094,0.008872509002685547
49,9.646916627883911,0.006483554840087891,0.008822202682495117
50,9.639603853225708,0.006437540054321289,0.008758783340454102
51,9.359262704849243,0.006065845489501953,0.009615421295166016
52,9.654660940170288,0.0064656734466552734,0.009617805480957031
53,9.649130582809448,0.006554365158081055,0.009756326675415039
54,9.641948699951172,0.006486654281616211,0.008962631225585938
55,9.647413492202759,0.0065305233001708984,0.008888721466064453
56,9.63997769355774,0.006516218185424805,0.009552717208862305
57,9.632904052734375,0.006505250930786133,0.008793354034423828
58,9.648425102233887,0.006494998931884766,0.00882577896118164
59,9.627376079559326,0.006523847579956055,0.008761405944824219
60,9.626383304595947,0.006554841995239258,0.008754968643188477
61,9.647599458694458,0.006457090377807617,0.008971929550170898
62,9.659614324569702,0.006920814514160156,0.010633230209350586
63,9.583909749984741,0.00603032112121582,0.008836746215820312
64,8.508840084075928,0.006083011627197266,0.011686325073242188
65,8.409976482391357,0.0060749053955078125,0.009639501571655273
66,9.67782711982727,0.0065155029296875,0.008971691131591797
67,9.37319540977478,0.005992889404296875,0.008919954299926758
68,9.645262241363525,0.0064656734466552734,0.008896827697753906
69,9.658745527267456,0.006487131118774414,0.010939598083496094
70,9.641454219818115,0.006831169128417969,0.008809804916381836
71,9.66089916229248,0.006418704986572266,0.008776187896728516
72,9.64168667793274,0.006464481353759766,0.009520530700683594
73,9.642977237701416,0.006343364715576172,0.00882267951965332
74,9.647453784942627,0.006541013717651367,0.01102590560913086
75,9.634534358978271,0.006112813949584961,0.008806705474853516
76,9.662292957305908,0.006480693817138672,0.008945465087890625
77,9.645476579666138,0.0072290897369384766,0.0117950439453125
78,9.62082576751709,0.006050586700439453,0.009755134582519531
79,9.554375410079956,0.006453037261962891,0.009528398513793945
80,9.64411997795105,0.006501913070678711,0.009817838668823242
81,8.620297908782959,0.0060443878173828125,0.00914621353149414
82,9.11591124534607,0.00606846809387207,0.010305643081665039
83,9.64579463005066,0.006559848785400391,0.008848428726196289
84,9.61394739151001,0.006013631820678711,0.008752584457397461
85,9.632697343826294,0.006015300750732422,0.008902549743652344
86,9.65958046913147,0.006603717803955078,0.009830474853515625
87,9.636559009552002,0.007077217102050781,0.00953817367553711
88,9.526479244232178,0.006010532379150391,0.008851289749145508
89,9.589760065078735,0.006037235260009766,0.008793830871582031
90,9.504183530807495,0.006012916564941406,0.008796215057373047
91,9.573259830474854,0.00600886344909668,0.008761882781982422
92,9.644418478012085,0.006459474563598633,0.01089787483215332
93,9.645677089691162,0.006472110748291016,0.00939488410949707
94,9.460299968719482,0.0060176849365234375,0.009593725204467773
95,9.581058263778687,0.0060198307037353516,0.008752107620239258
96,9.572295904159546,0.006030559539794922,0.008818387985229492
97,9.384023666381836,0.006018161773681641,0.010605096817016602
98,9.609068155288696,0.00608372688293457,0.011631250381469727
99,8.904438018798828,0.006054878234863281,0.009122610092163086
