,total_across_epoch,min,max
0,28.6037917137146,0.009092092514038086,0.688828706741333
1,27.86897349357605,0.00819849967956543,0.10976767539978027
2,27.712167501449585,0.008625507354736328,0.10588383674621582
3,27.83512306213379,0.008281707763671875,0.061197519302368164
4,27.880318641662598,0.007146358489990234,0.10707616806030273
5,27.923703908920288,0.00726628303527832,0.10674333572387695
6,27.81413507461548,0.0074274539947509766,0.06226372718811035
7,27.928528785705566,0.008608102798461914,0.10613751411437988
8,27.905282735824585,0.00860905647277832,0.10694384574890137
9,27.951478719711304,0.009745597839355469,0.06186795234680176
10,27.998985290527344,0.01452779769897461,0.10355973243713379
11,28.1535005569458,0.01752495765686035,0.10720992088317871
12,28.270029306411743,0.01605987548828125,0.06071782112121582
13,27.963855981826782,0.014220714569091797,0.10381746292114258
14,27.848735094070435,0.010807037353515625,0.10811877250671387
15,27.8249409198761,0.012116670608520508,0.06078839302062988
16,28.137110710144043,0.014653682708740234,0.10615110397338867
17,28.036887645721436,0.015810251235961914,0.11187338829040527
18,27.79281234741211,0.014106988906860352,0.06083798408508301
19,27.90481209754944,0.013417720794677734,0.10659193992614746
20,28.01599884033203,0.012022256851196289,0.10462689399719238
21,27.708127737045288,0.013113260269165039,0.06242728233337402
22,27.637821674346924,0.015395879745483398,0.10869622230529785
23,27.87730574607849,0.01462411880493164,0.10646820068359375
24,28.089861631393433,0.013093709945678711,0.06233620643615723
25,27.933730840682983,0.015445947647094727,0.1101987361907959
26,27.89602017402649,0.012664556503295898,0.10804438591003418
27,27.851738452911377,0.013907432556152344,0.06290936470031738
28,27.97477436065674,0.011166572570800781,0.1081387996673584
29,28.22979497909546,0.013094425201416016,0.10970950126647949
30,28.09685182571411,0.013380050659179688,0.06284332275390625
31,28.097148895263672,0.015461921691894531,0.10688614845275879
32,28.25759768486023,0.017957687377929688,0.10695028305053711
33,28.198729276657104,0.01812124252319336,0.062047481536865234
34,28.282175302505493,0.01722550392150879,0.10840606689453125
35,27.725674152374268,0.018274784088134766,0.10503363609313965
36,27.81160259246826,0.0174410343170166,0.06302046775817871
37,28.023876905441284,0.018619060516357422,0.10959100723266602
38,28.09099268913269,0.018670320510864258,0.11259102821350098
39,27.80436372756958,0.018760204315185547,0.06181788444519043
40,27.89469838142395,0.014840841293334961,0.10673379898071289
41,27.848089456558228,0.017290830612182617,0.10825920104980469
42,27.860948085784912,0.01630377769470215,0.06096243858337402
43,27.772852182388306,0.01533055305480957,0.10913252830505371
44,27.8868408203125,0.01827716827392578,0.10974550247192383
45,28.052953243255615,0.017912864685058594,0.06326031684875488
46,28.13404893875122,0.014837503433227539,0.10735964775085449
47,28.111260890960693,0.017555713653564453,0.10740828514099121
48,28.00733995437622,0.016430377960205078,0.06246590614318848
49,27.82267189025879,0.013453960418701172,0.10833358764648438
50,27.777024030685425,0.018692970275878906,0.11153435707092285
51,27.816795587539673,0.017470598220825195,0.06237673759460449
52,27.910253286361694,0.02093195915222168,0.11012554168701172
53,28.01807427406311,0.018621444702148438,0.10805964469909668
54,27.853898763656616,0.01670360565185547,0.06135439872741699
55,27.94841170310974,0.017904043197631836,0.11173009872436523
56,28.088035106658936,0.016121625900268555,0.10442709922790527
57,27.725865125656128,0.015488147735595703,0.06221151351928711
58,27.807140588760376,0.014987707138061523,0.11030793190002441
59,27.91187810897827,0.014371871948242188,0.10986876487731934
60,27.797771215438843,0.016989707946777344,0.06252884864807129
61,28.09509515762329,0.021090984344482422,0.11211991310119629
62,27.970798015594482,0.017152070999145508,0.1085507869720459
63,27.676620960235596,0.01589488983154297,0.06139564514160156
64,27.907231092453003,0.0235593318939209,0.10936689376831055
65,28.062714099884033,0.015442609786987305,0.10738110542297363
66,28.357223749160767,0.017453432083129883,0.06229448318481445
67,27.76196026802063,0.02178955078125,0.10971236228942871
68,27.845691442489624,0.015926837921142578,0.10921907424926758
69,27.90674138069153,0.01786208152770996,0.06361865997314453
70,27.970357179641724,0.015325069427490234,0.10734939575195312
71,27.712865829467773,0.019919872283935547,0.10698318481445312
72,27.73268985748291,0.016377925872802734,0.06266999244689941
73,27.663505792617798,0.018135547637939453,0.11106562614440918
74,27.839078187942505,0.016544342041015625,0.10902070999145508
75,27.742676973342896,0.013365507125854492,0.06342768669128418
76,27.729658126831055,0.015355110168457031,0.11223220825195312
77,27.965916395187378,0.01585221290588379,0.10948872566223145
78,27.909067392349243,0.015848398208618164,0.06065797805786133
79,27.748600006103516,0.018019914627075195,0.11190438270568848
80,27.943620443344116,0.016249418258666992,0.10762691497802734
81,27.616955518722534,0.020234107971191406,0.06274199485778809
82,27.762599229812622,0.017412662506103516,0.10803842544555664
83,27.745677709579468,0.01888895034790039,0.10718774795532227
84,27.734679698944092,0.012639045715332031,0.06078147888183594
85,27.67455005645752,0.015596866607666016,0.1042332649230957
86,27.822563648223877,0.016117572784423828,0.10595393180847168
87,27.62954831123352,0.01646709442138672,0.05998635292053223
88,27.802220344543457,0.013766288757324219,0.10544514656066895
89,27.6332790851593,0.015386343002319336,0.10921263694763184
90,27.72521185874939,0.015247821807861328,0.06166887283325195
91,27.934967517852783,0.014794111251831055,0.10344791412353516
92,27.795583724975586,0.01513361930847168,0.060665130615234375
93,27.428794860839844,0.016619443893432617,0.10753965377807617
94,27.541520595550537,0.015089035034179688,0.10845565795898438
95,27.620728969573975,0.018459081649780273,0.06260347366333008
96,27.744569301605225,0.018271446228027344,0.10309028625488281
97,27.903750896453857,0.015190601348876953,0.10776972770690918
98,27.733887910842896,0.015484809875488281,0.06111431121826172
99,27.877652406692505,0.0176694393157959,0.10769939422607422
