,total_across_epoch,min,max
0,25.24582600593567,0.039681434631347656,0.5225226879119873
1,20.649030685424805,0.04640817642211914,0.5161890983581543
2,22.989112854003906,0.040190696716308594,0.522010326385498
3,22.31662344932556,0.04349994659423828,0.5201857089996338
4,19.90353488922119,0.04524970054626465,0.10072922706604004
5,24.13949728012085,0.04779934883117676,0.521329402923584
6,19.84818720817566,0.04169297218322754,0.0844430923461914
7,22.620423078536987,0.04022789001464844,0.5249202251434326
8,22.882758617401123,0.05053997039794922,0.5256013870239258
9,22.247084617614746,0.040070533752441406,0.5355639457702637
10,24.716355800628662,0.04627084732055664,0.5255563259124756
11,20.79433274269104,0.03795599937438965,0.5176873207092285
12,20.301162004470825,0.03721356391906738,0.4645719528198242
13,21.347442388534546,0.044899940490722656,0.5534265041351318
14,22.66087055206299,0.037520408630371094,0.5255722999572754
15,22.18106174468994,0.03835439682006836,0.5247087478637695
16,22.39193105697632,0.036469221115112305,0.5256547927856445
17,24.543728590011597,0.043280601501464844,0.5235676765441895
18,22.870724201202393,0.04596972465515137,0.5384936332702637
19,28.92195773124695,0.04105496406555176,0.5347981452941895
20,22.47150444984436,0.04488563537597656,0.521507740020752
21,21.95293641090393,0.047902822494506836,0.5356872081756592
22,25.020297527313232,0.04554581642150879,0.5163774490356445
23,25.817527770996094,0.04744100570678711,0.5212385654449463
24,22.212472915649414,0.04610943794250488,0.5220353603363037
25,21.69712734222412,0.05937385559082031,0.5257997512817383
26,25.749542951583862,0.044744014739990234,0.5211892127990723
27,20.367322206497192,0.04197096824645996,0.5081939697265625
28,24.358922243118286,0.05842852592468262,0.5424604415893555
29,21.334170818328857,0.04462027549743652,0.5182669162750244
30,23.15472102165222,0.043518781661987305,0.5275285243988037
31,23.078685522079468,0.04659748077392578,0.5327920913696289
32,21.782931804656982,0.04310965538024902,0.5315558910369873
33,20.78096294403076,0.0450589656829834,0.49776291847229004
34,21.237149715423584,0.05128836631774902,0.5261235237121582
35,25.081756114959717,0.05120396614074707,0.5212185382843018
36,23.359991550445557,0.04250955581665039,0.5202758312225342
37,23.910767555236816,0.047670602798461914,0.5262942314147949
38,23.87318754196167,0.036344289779663086,0.5233736038208008
39,23.917755126953125,0.0453343391418457,0.5414028167724609
40,22.147371530532837,0.04517698287963867,0.5213444232940674
41,25.246310472488403,0.052693843841552734,0.5397071838378906
42,25.284074783325195,0.04212236404418945,0.5245761871337891
43,21.69950795173645,0.051772117614746094,0.559380292892456
44,22.646201372146606,0.04521751403808594,0.5196061134338379
45,20.848867893218994,0.04240107536315918,0.522728681564331
46,19.886751651763916,0.04041719436645508,0.09489560127258301
47,25.80171227455139,0.03895401954650879,0.5287570953369141
48,21.083614826202393,0.04103875160217285,0.5216848850250244
49,20.97354030609131,0.047182559967041016,0.5282497406005859
50,22.936901092529297,0.04840660095214844,0.5287787914276123
51,19.901612281799316,0.04596233367919922,0.09423470497131348
52,21.392240524291992,0.04189634323120117,0.5179722309112549
53,21.81027889251709,0.038712263107299805,0.5216398239135742
54,21.054229021072388,0.050814151763916016,0.5209121704101562
55,34.07780742645264,0.04410672187805176,0.5243442058563232
56,30.47889804840088,0.04050636291503906,0.5226013660430908
57,23.538310289382935,0.03756833076477051,0.5279207229614258
58,27.81829261779785,0.0355067253112793,0.526045560836792
59,27.455785751342773,0.04519963264465332,0.5295510292053223
60,26.551647186279297,0.04766035079956055,0.5227382183074951
61,19.962834119796753,0.04110884666442871,0.10415220260620117
62,24.872596740722656,0.04790806770324707,0.535092830657959
63,20.30878210067749,0.03737306594848633,0.5171382427215576
64,21.239012241363525,0.038251399993896484,0.5165958404541016
65,22.302775144577026,0.03608441352844238,0.5149872303009033
66,21.04163670539856,0.04235100746154785,0.5128476619720459
67,21.758427381515503,0.04465126991271973,0.5251855850219727
68,25.731288194656372,0.05206584930419922,0.5240042209625244
69,19.93654179573059,0.037821292877197266,0.09852766990661621
70,20.867872953414917,0.04045724868774414,0.5258991718292236
71,22.33903217315674,0.038137197494506836,0.5349149703979492
72,21.074326038360596,0.04497718811035156,0.5172193050384521
73,22.97782254219055,0.061113595962524414,0.5240414142608643
74,22.28142476081848,0.04741930961608887,0.5228428840637207
75,20.92319369316101,0.04466080665588379,0.5222640037536621
76,29.40194869041443,0.04442858695983887,0.5360190868377686
77,21.703423023223877,0.04363727569580078,0.5264308452606201
78,21.974621295928955,0.05854344367980957,0.5279858112335205
79,25.568495512008667,0.041898250579833984,0.5327205657958984
80,25.902058601379395,0.053679466247558594,0.5261008739471436
81,21.520054817199707,0.047057151794433594,0.5227971076965332
82,22.14344358444214,0.04404139518737793,0.5247616767883301
83,24.340347290039062,0.045809030532836914,0.5305442810058594
84,23.486390352249146,0.04814457893371582,0.5254325866699219
85,22.70504403114319,0.05176115036010742,0.523845911026001
86,23.08695340156555,0.04472684860229492,0.5217478275299072
87,20.330515146255493,0.051430463790893555,0.2934408187866211
88,21.363492250442505,0.04770636558532715,0.5212171077728271
89,20.59146809577942,0.046510934829711914,0.49852919578552246
90,20.469576358795166,0.055083513259887695,0.5354981422424316
91,20.901885747909546,0.04324674606323242,0.5213346481323242
92,22.080262899398804,0.045324087142944336,0.5210773944854736
93,22.054459810256958,0.050226688385009766,0.5197982788085938
94,20.331823348999023,0.03642582893371582,0.46307849884033203
95,26.79377269744873,0.042304277420043945,0.526019811630249
96,23.482691049575806,0.04658102989196777,0.5247917175292969
97,23.60955500602722,0.053342342376708984,0.5227091312408447
98,24.030256748199463,0.045644283294677734,0.5256392955780029
99,26.850861310958862,0.05270242691040039,0.5258500576019287
