,total_across_epoch,min,max
0,5.7755255699157715,0.008300542831420898,1.3914604187011719
1,3.820504665374756,0.009560823440551758,0.460742712020874
2,3.720606565475464,0.008727550506591797,0.45854687690734863
3,3.7096688747406006,0.008218526840209961,0.24018311500549316
4,3.1885669231414795,0.00858163833618164,0.016259431838989258
5,4.369348764419556,0.008183479309082031,0.23891973495483398
6,3.5185728073120117,0.0097503662109375,0.23239564895629883
7,3.9464986324310303,0.00825047492980957,0.46288561820983887
8,3.920069932937622,0.008318662643432617,0.46657371520996094
9,4.64463210105896,0.009816408157348633,0.4804360866546631
10,4.202402591705322,0.00856781005859375,0.46138811111450195
11,4.605248928070068,0.007869720458984375,0.45986175537109375
12,3.913708209991455,0.008288860321044922,0.4575071334838867
13,3.5535805225372314,0.008916378021240234,0.4477090835571289
14,3.1720902919769287,0.008741140365600586,0.015535831451416016
15,4.035463571548462,0.008874654769897461,0.45904111862182617
16,4.445151329040527,0.008923053741455078,0.4597020149230957
17,4.34889030456543,0.008790731430053711,0.46266913414001465
18,5.118108034133911,0.008788824081420898,0.46332335472106934
19,5.061250925064087,0.007792234420776367,0.4689316749572754
20,4.81236720085144,0.008303642272949219,0.46468615531921387
21,5.139096260070801,0.00985574722290039,0.46010684967041016
22,4.828900337219238,0.009396553039550781,0.4623568058013916
23,6.622355222702026,0.009044408798217773,0.45937561988830566
24,4.256922960281372,0.008152008056640625,0.45760369300842285
25,4.185291051864624,0.010023355484008789,0.4690053462982178
26,5.308090448379517,0.008542299270629883,0.4662306308746338
27,4.1182310581207275,0.008368968963623047,0.45952773094177246
28,4.262672424316406,0.008860588073730469,0.4692537784576416
29,5.037531614303589,0.008179903030395508,0.4612600803375244
30,4.39819598197937,0.00951838493347168,0.462954044342041
31,4.994124889373779,0.009458303451538086,0.47652602195739746
32,3.90395188331604,0.00849461555480957,0.45671939849853516
33,4.907250881195068,0.0082855224609375,0.4617581367492676
34,3.70271372795105,0.00822138786315918,0.45571112632751465
35,5.593272686004639,0.008082866668701172,0.46063923835754395
36,4.69573450088501,0.008448600769042969,0.46619439125061035
37,5.162950277328491,0.008121490478515625,0.46301984786987305
38,5.095227479934692,0.00821828842163086,0.46136927604675293
39,4.500223875045776,0.008002519607543945,0.466583251953125
40,3.622039794921875,0.009186029434204102,0.4641437530517578
41,5.942450523376465,0.009501218795776367,0.4611070156097412
42,5.5212297439575195,0.008401632308959961,0.463895320892334
43,5.13606595993042,0.007839202880859375,0.4600687026977539
44,3.055555820465088,0.008350372314453125,0.015843629837036133
45,4.447630405426025,0.009121894836425781,0.4626152515411377
46,4.056859970092773,0.009016275405883789,0.4617924690246582
47,6.2715654373168945,0.007976770401000977,0.46561455726623535
48,4.327016353607178,0.008123397827148438,0.44012880325317383
49,3.8678383827209473,0.009114265441894531,0.34600067138671875
50,5.738840579986572,0.008453607559204102,0.4619271755218506
51,3.1769087314605713,0.009133577346801758,0.015620946884155273
52,3.808232307434082,0.009406089782714844,0.34778833389282227
53,4.645048141479492,0.00961446762084961,0.46131134033203125
54,3.7178163528442383,0.008242607116699219,0.3465249538421631
55,4.39775276184082,0.007894515991210938,0.4614372253417969
56,5.880382537841797,0.008388996124267578,0.46703219413757324
57,5.514065980911255,0.008686542510986328,0.4785342216491699
58,6.907244920730591,0.008105993270874023,0.4639575481414795
59,4.718204975128174,0.01027059555053711,0.4590287208557129
60,5.453857898712158,0.009974956512451172,0.4609711170196533
61,3.2109596729278564,0.008823871612548828,0.017359256744384766
62,4.2429187297821045,0.009002923965454102,0.46355652809143066
63,3.330139398574829,0.008776664733886719,0.016656160354614258
64,3.421196460723877,0.008559465408325195,0.1257493495941162
65,3.1371355056762695,0.007709026336669922,0.01649761199951172
66,4.903124570846558,0.008953332901000977,0.46239686012268066
67,5.695984601974487,0.00809168815612793,0.46770167350769043
68,5.808859586715698,0.00805354118347168,0.459805965423584
69,3.439239263534546,0.00927591323852539,0.2318873405456543
70,4.038052082061768,0.008886575698852539,0.4614143371582031
71,4.556750297546387,0.008540868759155273,0.46239519119262695
72,4.303565979003906,0.007800579071044922,0.46233177185058594
73,5.699571371078491,0.00834798812866211,0.46557140350341797
74,4.290441513061523,0.007919549942016602,0.4643232822418213
75,3.434431314468384,0.007666587829589844,0.23790383338928223
