total_across_epoch,min,max
4.060662031173706,0.0065250396728515625,1.1489391326904297
2.7972846031188965,0.005489349365234375,0.018910884857177734
2.976949453353882,0.0058329105377197266,0.014972686767578125
2.748379945755005,0.0054590702056884766,0.012769937515258789
2.9241576194763184,0.0056078433990478516,0.020911216735839844
2.8763577938079834,0.005536794662475586,0.012639999389648438
3.0078210830688477,0.006178855895996094,0.018599271774291992
2.6829569339752197,0.005506753921508789,0.014463663101196289
3.0237741470336914,0.006000995635986328,0.013815641403198242
2.8972907066345215,0.005543708801269531,0.019071340560913086
2.587834119796753,0.005512237548828125,0.009180784225463867
2.940467119216919,0.0059719085693359375,0.0258636474609375
2.8553388118743896,0.005720615386962891,0.011569976806640625
2.9380440711975098,0.0054912567138671875,0.015222787857055664
2.922353982925415,0.005959749221801758,0.019299983978271484
2.590564727783203,0.005537748336791992,0.015355110168457031
2.642261266708374,0.0055081844329833984,0.012462139129638672
2.909829616546631,0.005967855453491211,0.02562236785888672
3.003293991088867,0.00601959228515625,0.015677690505981445
2.745156764984131,0.005463600158691406,0.012134313583374023
2.9232964515686035,0.00607609748840332,0.011722087860107422
2.8500704765319824,0.005955934524536133,0.010969877243041992
2.804436683654785,0.0056858062744140625,0.019425630569458008
2.984635591506958,0.005972385406494141,0.018002986907958984
2.8418896198272705,0.005728244781494141,0.01151275634765625
2.962682008743286,0.006263256072998047,0.019605159759521484
2.9097061157226562,0.005669116973876953,0.010371685028076172
2.8490710258483887,0.005550384521484375,0.018641948699951172
2.915062665939331,0.005585908889770508,0.018889665603637695
2.7521755695343018,0.005382061004638672,0.010904788970947266
2.8648765087127686,0.005507230758666992,0.016813278198242188
2.683899402618408,0.005519866943359375,0.013704776763916016
2.830172061920166,0.005581855773925781,0.009677410125732422
2.8503034114837646,0.006184101104736328,0.009409904479980469
2.955944538116455,0.0063436031341552734,0.013046741485595703
2.826721429824829,0.0059049129486083984,0.010544538497924805
2.9676105976104736,0.0060825347900390625,0.010929346084594727
2.775860071182251,0.00547337532043457,0.012048006057739258
2.93583083152771,0.006083011627197266,0.013792753219604492
2.5603671073913574,0.00555729866027832,0.017397165298461914
2.8224661350250244,0.005541563034057617,0.013636112213134766
2.9608967304229736,0.005495309829711914,0.01268911361694336
3.0371367931365967,0.0056705474853515625,0.02450704574584961
2.889277219772339,0.005922794342041016,0.011871814727783203
2.9175305366516113,0.005667924880981445,0.014230012893676758
2.815272092819214,0.005954742431640625,0.012407541275024414
2.881915807723999,0.005463123321533203,0.010611772537231445
2.944302797317505,0.006211042404174805,0.02467060089111328
2.531369924545288,0.005537271499633789,0.01006007194519043
2.8867056369781494,0.005658626556396484,0.010271549224853516
2.8513364791870117,0.005594968795776367,0.01362156867980957
2.8910176753997803,0.006017923355102539,0.010027408599853516
2.847285747528076,0.005492210388183594,0.022762298583984375
2.932495594024658,0.006121158599853516,0.013943195343017578
2.8868191242218018,0.005589962005615234,0.015208244323730469
2.9419376850128174,0.005659818649291992,0.016605615615844727
2.8959362506866455,0.005627870559692383,0.01578974723815918
2.751053810119629,0.005460500717163086,0.017655134201049805
2.8942480087280273,0.005471467971801758,0.009957551956176758
2.790465831756592,0.005450248718261719,0.015171051025390625
2.9518914222717285,0.005507469177246094,0.016681909561157227
2.8673768043518066,0.005884408950805664,0.02705669403076172
2.5858776569366455,0.005429744720458984,0.021154165267944336
2.8442773818969727,0.005541801452636719,0.011778831481933594
2.900913953781128,0.005893707275390625,0.02783966064453125
2.8769073486328125,0.006087541580200195,0.016805171966552734
2.947920799255371,0.005587339401245117,0.017282962799072266
2.737262487411499,0.005515098571777344,0.013698816299438477
2.6723246574401855,0.0054302215576171875,0.014432191848754883
2.939399242401123,0.006023883819580078,0.018883943557739258
2.578416347503662,0.005521297454833984,0.013981342315673828
2.8087520599365234,0.005537509918212891,0.010706663131713867
2.830012559890747,0.005441427230834961,0.009048938751220703
2.9225008487701416,0.0058078765869140625,0.018882036209106445
2.93735408782959,0.005841493606567383,0.018407583236694336
2.902401924133301,0.005429983139038086,0.024650096893310547
2.8357503414154053,0.005585908889770508,0.011413812637329102
2.8933143615722656,0.005558967590332031,0.010924339294433594
2.885322093963623,0.006346940994262695,0.010616064071655273
2.449864387512207,0.005464076995849609,0.014766216278076172
2.5139894485473633,0.005491495132446289,0.010535240173339844
2.7780039310455322,0.005501508712768555,0.02005934715270996
2.8067667484283447,0.005404233932495117,0.011441230773925781
2.8962607383728027,0.005969047546386719,0.00962209701538086
2.830073356628418,0.005546092987060547,0.015333890914916992
2.896078586578369,0.005455493927001953,0.014723777770996094
2.6090917587280273,0.0055084228515625,0.014010190963745117
2.7892541885375977,0.0055561065673828125,0.013326644897460938
2.963416576385498,0.005523204803466797,0.031972646713256836
2.9182708263397217,0.0060498714447021484,0.013872146606445312
2.831195116043091,0.00611424446105957,0.01275014877319336
2.8636772632598877,0.005917787551879883,0.015336036682128906
2.8459038734436035,0.005864620208740234,0.010087966918945312
2.863345146179199,0.005866289138793945,0.013167858123779297
2.812612533569336,0.005496978759765625,0.01041102409362793
2.794483184814453,0.0054073333740234375,0.009886026382446289
2.803405523300171,0.005473613739013672,0.022654056549072266
2.888967990875244,0.005479335784912109,0.015356302261352539
2.72465443611145,0.005434989929199219,0.015185832977294922
2.8095791339874268,0.0055158138275146484,0.013220548629760742
